141,208,0.81,0.72,0
155,221,1,1,18.704274740739436
147,210,1,1,0
177,193,1,1,18.704274740739436
167,213,1,1,-13.194004282029766
161,207,1,1,0
142,182,1,1,0
167,220,1,1,0
147,210,1,1,13.031745877472275
166,220,1,1,0
125,260,1,1,-15.424690352681466
141,197,1,1,34.557000430841555
141,197,1,1,-16.185534874520044
144,193,1,1,-16.185534874520044
167,195,1,1,0
153,221,1,1,-22.60868182663245
148,210,1,1,0
167,213,1,1,0
137,215,1,1,0
172,180,-0.8406033325195312,0.8581351470947266,26.499616292365516
159,202,0.6,0.82,-9.042261968496973
171,211,1,1,0
210,217,-1,1,22.682478355499285
164,201,1,1,-16.789739332192198
151,187,0.76,0.76,0
165,206,1,1,0
157,211,1,1,0
201,215,-1,1,0
159,222,1,1,0
161,217,1,1,0